분석번호,의뢰일,대상신고번호,신고품명,검출성분,검출량,법정기준,판정,근거법령
AN-2026-1101,2026-05-16,HZ-2026-0517,건강기능식품(다이어트),시부트라민,13.5mg/캡슐,불검출(판매금지),위해물품 확정,식품위생법 제7조·약사법 제61조
AN-2026-1102,2026-05-16,HZ-2026-0517,건강기능식품(다이어트),페놀프탈레인,42mg/캡슐,불검출(사용금지),위해물품 확정,식품위생법 제7조
AN-2026-1103,2026-06-24,HZ-2026-0625,건강기능식품(활력),실데나필,88mg/정,의약품 성분(허가필요),위해물품 확정,약사법 제31조·제61조
AN-2026-1104,2026-06-24,HZ-2026-0625,건강기능식품(활력),타다라필,21mg/정,의약품 성분(허가필요),위해물품 확정,약사법 제31조
AN-2026-1105,2026-06-24,HZ-2026-0421,화장품(크림),덱사메타손,0.08%,화장품 사용금지,위해물품 확정,화장품법 제8조
AN-2026-1106,2026-06-24,HZ-2026-0421,화장품(크림),수은,3.2ppm,1ppm 이하,기준초과,화장품법 제8조
AN-2026-1107,2026-07-02,HZ-2026-0114,건강기능식품(다이어트),시부트라민,11.8mg/캡슐,불검출(판매금지),위해물품 확정,식품위생법 제7조
AN-2026-1108,2026-07-02,HZ-2025-0915,건강기능식품(다이어트),시부트라민,12.4mg/캡슐,불검출(판매금지),위해물품 확정,식품위생법 제7조
AN-2026-1109,2026-07-02,HZ-2025-0708,화장품(크림),덱사메타손,불검출,화장품 사용금지,적합,-
AN-2026-1110,2026-07-02,HZ-2025-0512,건강기능식품(활력),실데나필,76mg/정,의약품 성분(허가필요),위해물품 확정,약사법 제31조
AN-2026-1111,2026-07-05,HZ-2025-0201,건강기능식품(다이어트),시부트라민,불검출,불검출(판매금지),적합,-
AN-2026-1112,2026-07-05,HZ-2025-1102,건강기능식품(활력),실데나필,81mg/정,의약품 성분(허가필요),위해물품 확정,약사법 제31조
