신고번호,신고일,수입자,신고품명,HS코드,수량(정/개),신고금액(원),원산지,해외공급자,반입경로,검사여부
HZ-2025-0201,2025-02-14,C-971,건강기능식품(다이어트),2106.90-9099,8000,14200000,중국,GUANGZHOU HEALTH TRADE,특송,미검사
HZ-2025-0304,2025-03-21,C-971,건강기능식품(다이어트),2106.90-9099,9000,15800000,중국,GUANGZHOU HEALTH TRADE,특송,미검사
HZ-2025-0512,2025-05-09,C-971,건강기능식품(활력),2106.90-9099,7500,13100000,중국,SHENZHEN VITA CO,특송,미검사
HZ-2025-0708,2025-07-03,C-971,화장품(크림),3304.99-0000,6000,11400000,중국,GZ COSMETIC LAB,일반,서류검사
HZ-2025-0915,2025-09-11,C-971,건강기능식품(다이어트),2106.90-9099,12000,14900000,중국,GUANGZHOU HEALTH TRADE,특송,미검사
HZ-2025-1102,2025-11-06,C-971,건강기능식품(활력),2106.90-9099,10000,14600000,중국,SHENZHEN VITA CO,특송,미검사
HZ-2025-1220,2025-12-18,C-971,화장품(크림),3304.99-0000,7000,12800000,중국,GZ COSMETIC LAB,특송,미검사
HZ-2026-0114,2026-01-15,C-971,건강기능식품(다이어트),2106.90-9099,11000,14750000,중국,GUANGZHOU HEALTH TRADE,특송,미검사
HZ-2026-0308,2026-03-05,C-971,건강기능식품(활력),2106.90-9099,9500,14300000,중국,SHENZHEN VITA CO,특송,미검사
HZ-2026-0421,2026-04-17,C-971,화장품(크림),3304.99-0000,8000,13200000,중국,GZ COSMETIC LAB,특송,미검사
HZ-2026-0517,2026-05-14,C-971,건강기능식품(다이어트),2106.90-9099,13000,14980000,중국,GUANGZHOU HEALTH TRADE,특송,물품검사
HZ-2026-0625,2026-06-22,C-971,건강기능식품(활력),2106.90-9099,10500,14850000,중국,SHENZHEN VITA CO,특송,물품검사
